,Customer_ID,prediccion,%_proba
3492,835507,1.0,0.6263405702472091
3505,837228,1.0,0.6132892559702328
3506,837347,1.0,0.5762103836585999
3507,837413,1.0,0.7802958402687624
3521,838631,1.0,0.6073625457543822
3526,838980,1.0,0.5955425968292021
3527,838985,1.0,0.6008384759851175
3531,839569,1.0,0.595294697041025
3533,839784,1.0,0.9204154401687469
3539,840165,1.0,0.7454781721718807
3549,841483,1.0,0.5296935948421175
3559,842601,1.0,0.8796071245884718
3566,843568,1.0,0.5387574862314911
3571,843747,1.0,0.7852925053322084
3572,843749,1.0,0.5787082586962293
3573,843776,1.0,0.7834419665714791
3576,843938,1.0,0.800279294524928
3581,844299,1.0,0.5703916546151045
3583,844679,1.0,0.7855732320605783
3599,847567,1.0,0.7543668924573106
3608,847930,1.0,0.6290138894007621
3612,848438,1.0,0.9467157944718805
3617,849691,1.0,0.5014947313691521
3618,849776,1.0,0.5312132835945635
3621,850255,1.0,0.7892825564828722
3627,850692,1.0,0.7365830162804884
3628,850816,1.0,0.6407028188075095
3630,851031,1.0,0.8782616863562823
3633,851409,1.0,0.5346148606962247
3637,851532,1.0,0.7230556424411764
3648,852572,1.0,0.5200821036293588
3652,852889,1.0,0.7529559099170041
3662,853616,1.0,0.7685226809699156
3665,853700,1.0,0.8391834499654935
3666,853888,1.0,0.7421508109874567
3669,854100,1.0,0.6022161918033112
3670,854121,1.0,0.7705362685052324
3677,854994,1.0,0.7825337517956962
3686,855512,1.0,0.819935707237631
3689,855583,1.0,0.9176346560213295
3694,855764,1.0,0.5429598344123655
3696,855851,1.0,0.9418281337833044
3699,856105,1.0,0.5097464590110856
3705,856482,1.0,0.8076146605572206
3711,856843,1.0,0.7483868729425318
3717,857543,1.0,0.917085202644741
3729,858665,1.0,0.7394514972558017
3733,858835,1.0,0.9293630355726623
3737,859222,1.0,0.5316637154521239
3746,860493,1.0,0.6707392240974436
3752,860850,1.0,0.7877824272246078
3757,861198,1.0,0.7795014949270515
3759,861317,1.0,0.7769879460638909
3764,861745,1.0,0.5540974249081125
3765,861783,1.0,0.9087239341988627
3766,861841,1.0,0.7243565058534971
3769,862151,1.0,0.6130159514645143
3774,862792,1.0,0.5367366848834781
3779,862963,1.0,0.9261861675580199
3780,862977,1.0,0.7730989379140825
3782,863151,1.0,0.5078704165972681
3790,864100,1.0,0.9167154477000392
3796,864382,1.0,0.5607811174359649
3808,865227,1.0,0.9717328465586152
3809,865312,1.0,0.9662307541504835
3821,866681,1.0,0.7873278219134577
3836,868693,1.0,0.7110828067933795
3839,869364,1.0,0.562312144544885
3843,869494,1.0,0.6060711351686296
3847,870369,1.0,0.8210792168737041
3848,870422,1.0,0.5185559858914822
3856,871900,1.0,0.6553523614094431
3862,872382,1.0,0.7330452990122492
3870,872932,1.0,0.5829263634034355
3879,873806,1.0,0.8448219685674296
3880,873991,1.0,0.7261811862710879
3890,874651,1.0,0.7303293653325345
3891,874824,1.0,0.7549383138899878
3892,874910,1.0,0.8848230018187107
3896,875104,1.0,0.5296135379218726
3898,875189,1.0,0.7698258812619548
3900,875243,1.0,0.6559041410950467
3910,876368,1.0,0.6791371126595284
3913,876774,1.0,0.5041206355035107
3914,876842,1.0,0.8789841067240887
3915,876957,1.0,0.8927312193428893
3916,876962,1.0,0.6002775076817037
3920,877467,1.0,0.7603514690271945
3922,877852,1.0,0.644244782168522
3935,878863,1.0,0.6409222447543917
3940,879319,1.0,0.7341185862197968
3941,879341,1.0,0.7945648949429461
3946,879448,1.0,0.5494613401232652
3955,880118,1.0,0.5926316679818243
3967,881747,1.0,0.5514358324251265
3972,882319,1.0,0.8769582785693888
3977,882865,1.0,0.9758208713775268
3979,883051,1.0,0.8556453265776163
3980,883056,1.0,0.7505679829360886
3982,883277,1.0,0.7162300436895868
3985,883502,1.0,0.6739033648456394
3988,883936,1.0,0.8855447017242106
3992,884477,1.0,0.5676868953798013
3998,884750,1.0,0.5156754420629103
4020,887577,1.0,0.8079104023858955
4028,888803,1.0,0.7923995948309777
4029,889379,1.0,0.551408168266341
4030,889546,1.0,0.6423357851145813
4033,889716,1.0,0.9201140234274122
4037,890129,1.0,0.5160999728049857
4038,890160,1.0,0.7933592891076072
4055,891426,1.0,0.7712997470370885
4059,891729,1.0,0.7886690763580373
4072,893563,1.0,0.7151756007620342
4082,895200,1.0,0.8843264142081435
4083,895495,1.0,0.6880371857912434
4085,895666,1.0,0.7076906442372236
4091,896451,1.0,0.7267141900192833
4101,897495,1.0,0.6533731299637545
4102,897501,1.0,0.9503832958492886
4105,897613,1.0,0.7098264185068663
4106,897675,1.0,0.677242831247396
4109,897826,1.0,0.5208760569086895
4112,898324,1.0,0.6659457743151879
4113,898354,1.0,0.9905583255272911
4117,898591,1.0,0.8622114811484601
4132,900126,1.0,0.8161192792974952
4134,900219,1.0,0.8603007011597967
4140,900394,1.0,0.7948011044877455
4144,901163,1.0,0.9691567819243533
4151,901691,1.0,0.8680100011398011
4153,901792,1.0,0.5550574505057837
4157,902193,1.0,0.6508471503861005
4160,902601,1.0,0.5496997516014148
4163,903068,1.0,0.7626567325720681
4175,904582,1.0,0.9922495258296836
4179,904784,1.0,0.5668395014983567
4182,905190,1.0,0.9185171747422503
4184,905313,1.0,0.9120067026785629
4188,905633,1.0,0.6456466861965496
4190,905660,1.0,0.7795731164946204
4191,906260,1.0,0.7217800628363039
4193,906771,1.0,0.7256234096415035
4204,907971,1.0,0.5325336679741257
4206,908259,1.0,0.7703325976387336
4207,908320,1.0,0.52652163164362
4209,908668,1.0,0.9771957592758912
4211,909120,1.0,0.5024031078315718
4222,911038,1.0,0.8723375659721218
4228,911406,1.0,0.5197253931130327
4229,911654,1.0,0.5893530866880465
4230,911836,1.0,0.7886792908755392
4231,911862,1.0,0.5411247162248931
4234,911985,1.0,0.9745274339810134
4239,912300,1.0,0.6403947020601812
4243,912714,1.0,0.9319488241732766
4248,913222,1.0,0.9321584723146737
4249,913285,1.0,0.9787026074662303
4257,914468,1.0,0.8474606566132897
4258,914517,1.0,0.8158794688886921
4261,914895,1.0,0.6704299366572247
4262,914908,1.0,0.6619932799621409
4263,914947,1.0,0.5322392020801409
4265,914967,1.0,0.7898950567298779
4266,914970,1.0,0.8672092224116388
4271,915340,1.0,0.630926692698955
4277,916184,1.0,0.7734832834330179
4284,916796,1.0,0.5074189092746502
4288,917184,1.0,0.86890722405322
4289,917185,1.0,0.8997823241344796
4295,917451,1.0,0.7842995723011553
4296,917481,1.0,0.5515494073342485
4301,917932,1.0,0.7387827496821673
4307,918661,1.0,0.7954321007301569
4310,919198,1.0,0.8036880532243642
4317,921422,1.0,0.5264039425547827
4328,927155,1.0,0.6829835275250739
4329,927613,1.0,0.6101618558853341
4339,933107,1.0,0.6024300091711451
4340,934790,1.0,0.8474939464408787
4345,935710,1.0,0.839609998622729
4349,935932,1.0,0.7147903283938559
4350,936023,1.0,0.731287570001528
4351,936080,1.0,0.814970394555676
4359,937623,1.0,0.9079175960597952
4361,937681,1.0,0.8403960802862606
4368,939394,1.0,0.5280336663348959
4374,941336,1.0,0.8636579915530913
4375,941343,1.0,0.8462492603317028
4376,941352,1.0,0.9691567819243533
4377,941798,1.0,0.6887380680463328
4382,944670,1.0,0.9909291993987668
4384,945422,1.0,0.5237669942921583
4385,945453,1.0,0.7674859478616491
4389,947334,1.0,0.5477047210847164
4393,949288,1.0,0.6124269067921733
4397,950170,1.0,0.8453471560399614
4410,955222,1.0,0.7848803051062436
4413,958529,1.0,0.672048178593552
4416,959757,1.0,0.6133252287997901
4419,963984,1.0,0.5705105242310917
4422,966080,1.0,0.6680852540992913
4424,966906,1.0,0.9716272677924959
4425,968849,1.0,0.9337828455520001
4439,973689,1.0,0.7072822360801391
4443,975754,1.0,0.5288140342807786
4454,979007,1.0,0.8843320817637866
4455,980052,1.0,0.784782988662676
4457,980736,1.0,0.6038135099310683
4462,981635,1.0,0.5265288359025965
4465,982560,1.0,0.5063053355928009
4475,986296,1.0,0.9698897613459825
4485,987906,1.0,0.502801853385136
4492,991354,1.0,0.8338731530070207
4495,991622,1.0,0.8029734624107497
4502,993400,1.0,0.795990234680736
4509,995279,1.0,0.9654858132079025
4511,997088,1.0,0.8084753834364711
4523,998837,1.0,0.7102558449408239
4527,999892,1.0,0.8989247166838377
4528,1000028,1.0,0.5415892562394626
4531,1000130,1.0,0.7342177631711557
4534,1000217,1.0,0.5032673775791013
4724,1000651,1.0,0.5085593422738411
4779,1000735,1.0,0.6683058330498101
4798,1000777,1.0,0.8341554981166579
4897,1000948,1.0,0.9267156682658165
4952,1001028,1.0,0.5218542965998103
4993,1001087,1.0,0.6400535404835842
5144,1001365,1.0,0.6051255834551251
5203,1001466,1.0,0.8191984822542571
5588,1002146,1.0,0.5541082213611128
5622,1002210,1.0,0.7277423057446593
5681,1002307,1.0,0.5324390990890326
5973,1003149,1.0,0.6264782605524682
6038,1003450,1.0,0.5014584623197371
6111,1003566,1.0,0.5421502536795206
6174,1003665,1.0,0.9371607609360925
6213,1003707,1.0,0.5134851344088384
6419,1004063,1.0,0.5974308668777113
6481,1004183,1.0,0.6992417075822427
6520,1004240,1.0,0.5028631281661091
6676,1004518,1.0,0.5329229057629342
6778,1004746,1.0,0.5677400377114097
7074,1005262,1.0,0.6744218413291333
7077,1005273,1.0,0.7147566045782797
7466,1005891,1.0,0.8100545418364802
7706,1006297,1.0,0.7015166460725946
8908,1008586,1.0,0.8038020555630255
9163,1008973,1.0,0.8966274511691888
9350,1009253,1.0,0.5235565791013428
9674,1009725,1.0,0.623200441124245
9767,1009860,1.0,0.5704375773486025
9778,1009878,1.0,0.5020653234034211
9793,1009903,1.0,0.706887003976456
10223,1010926,1.0,0.7820741809574293
10246,1010966,1.0,0.5915223798191901
10578,1011494,1.0,0.6492946544025531
10587,1011513,1.0,0.5265301515979997
10591,1011517,1.0,0.5952301829192248
10610,1011543,1.0,0.5628498639590969
10613,1011547,1.0,0.5384136236248075
10704,1011697,1.0,0.5121862335404863
10780,1011812,1.0,0.5400512936285853
10799,1011851,1.0,0.706832879588647
10862,1011948,1.0,0.6387229843970519
10914,1012026,1.0,0.6020352853729333
10915,1012028,1.0,0.5942294739080488
10943,1012069,1.0,0.5296766942204459
11005,1012175,1.0,0.8439051476401924
11024,1012213,1.0,0.7746988455461982
11028,1012222,1.0,0.5367440531353384
11194,1012483,1.0,0.505491019936016
11213,1012511,1.0,0.591802369945065
11260,1012590,1.0,0.6297344795576321
11261,1012592,1.0,0.5705659421018842
11262,1012594,1.0,0.549926429282377
11272,1012609,1.0,0.6066437048987252
11304,1012653,1.0,0.6158109781088917
11413,1012835,1.0,0.5251368069726114
11528,1013003,1.0,0.5006570709657626
11529,1013004,1.0,0.5099534197350213
11569,1013062,1.0,0.5130360257339157
11622,1013140,1.0,0.519445351981806
11690,1013236,1.0,0.632017523581844
11716,1013287,1.0,0.570282596310625
11859,1013473,1.0,0.8453132583348697
11915,1013545,1.0,0.5106823783623139
11918,1013549,1.0,0.5402359206258502
12071,1013773,1.0,0.664245857641338
12272,1014027,1.0,0.6566071155990272
12329,1014113,1.0,0.8543011157234898
12416,1014249,1.0,0.8024185728693966
12434,1014271,1.0,0.8971929098826152
12449,1014300,1.0,0.5955378042708677
12488,1014362,1.0,0.8860207864899143
12513,1014407,1.0,0.5928342994161748
12525,1014424,1.0,0.5407723079954447
12652,1014640,1.0,0.5362757230641093
12699,1014710,1.0,0.5879759165635079
12743,1014764,1.0,0.7065871907006261
12750,1014781,1.0,0.5942320545005539
12892,1015016,1.0,0.6878237177631661
12920,1015056,1.0,0.5469942139160898
12936,1015078,1.0,0.5265994796775172
12947,1015122,1.0,0.5475125497865094
12957,1015134,1.0,0.558865438288689
13014,1015222,1.0,0.5649308653231169
13041,1015267,1.0,0.8851355811001346
13079,1015331,1.0,0.5903161382512239
13130,1015419,1.0,0.5669147496580874
13216,1015563,1.0,0.6597099195839689
13269,1015647,1.0,0.6294808335997152
13301,1015701,1.0,0.8446882029330643
13341,1015762,1.0,0.506507777481974
13364,1015793,1.0,0.6431868551300643
13471,1015968,1.0,0.5178165891383607
13491,1016001,1.0,0.6833522191890505
13494,1016008,1.0,0.5077360187125453
13599,1016182,1.0,0.5315445297590601
13627,1016232,1.0,0.625492683794897
13645,1016264,1.0,0.53282923373585
13658,1016296,1.0,0.7188648489668367
13661,1016301,1.0,0.5582319459473283
13669,1016313,1.0,0.5233942344898146
13757,1016463,1.0,0.5033408166205768
13758,1016464,1.0,0.6600826832995911
13763,1016471,1.0,0.8521531853541995
13828,1016593,1.0,0.6318455846845258
13836,1016609,1.0,0.5276153222041664
13862,1016651,1.0,0.5413407575359408
13868,1016665,1.0,0.5921661999962525
13869,1016666,1.0,0.5616293368087316
13927,1016769,1.0,0.6975930867848965
13961,1016817,1.0,0.5699516856394279
13968,1016827,1.0,0.5205388625486304
13989,1016866,1.0,0.5313209703919495
14036,1016946,1.0,0.6035032625542269
14112,1017056,1.0,0.940371530738208
14140,1017113,1.0,0.5331439962084529
14196,1017212,1.0,0.5497244236318338
14251,1017323,1.0,0.5900244930020614
14281,1017379,1.0,0.5762166691650004
14298,1017413,1.0,0.8242220814388803
14300,1017418,1.0,0.6105402802210239
14323,1017454,1.0,0.8073374339872214
14336,1017473,1.0,0.5657273736776397
14363,1017523,1.0,0.6311981667566593
14375,1017536,1.0,0.74099356525529
14376,1017537,1.0,0.5799266923516192
14391,1017559,1.0,0.5447053854540393
14393,1017561,1.0,0.5516003047107568
14406,1017580,1.0,0.7683034699463874
14420,1017601,1.0,0.6055787178084684
14430,1017615,1.0,0.5653614074566127
14447,1017641,1.0,0.8392619345727371
14493,1017725,1.0,0.591807838069664
14520,1017777,1.0,0.7653409717419724
14575,1017859,1.0,0.5473395318048296
14586,1017875,1.0,0.7916414703027309
14588,1017877,1.0,0.5172466562526434
14619,1017924,1.0,0.5487010951502441
14623,1017929,1.0,0.5858849516564171
14624,1017931,1.0,0.6640071655444911
14627,1017937,1.0,0.5867307724491818
14658,1017984,1.0,0.5607647391937955
14737,1018106,1.0,0.807935198768708
14751,1018133,1.0,0.6724039146088626
14757,1018148,1.0,0.6490259994129302
14800,1018234,1.0,0.67197817271278
14847,1018312,1.0,0.76044356586636
14851,1018321,1.0,0.6111193687986682
14863,1018352,1.0,0.6247615744451667
14893,1018409,1.0,0.6424202406549843
14924,1018462,1.0,0.5469341455251796
14939,1018487,1.0,0.5647655730686639
14954,1018517,1.0,0.5401180839335544
14971,1018545,1.0,0.5627344837931781
14987,1018571,1.0,0.6627019374191075
14996,1018588,1.0,0.6257687768046347
15017,1018622,1.0,0.6993579100287843
15018,1018623,1.0,0.5982014889699486
15020,1018626,1.0,0.662683382555544
15038,1018695,1.0,0.6287975492368948
15083,1018767,1.0,0.6076849392769694
15096,1018784,1.0,0.6834256931557725
15102,1018802,1.0,0.5143639578083434
15105,1018810,1.0,0.594040543602921
15151,1018893,1.0,0.522421127076167
15158,1018906,1.0,0.6009583188199235
15188,1018956,1.0,0.6658864541922842
15194,1018972,1.0,0.56234662441958
15196,1018977,1.0,0.7295846925554272
15232,1019038,1.0,0.6271673774171282
15237,1019043,1.0,0.7494199120204627
15254,1019075,1.0,0.6015413707482198
15301,1019147,1.0,0.5053160654518906
15334,1019191,1.0,0.7800215165606473
15335,1019193,1.0,0.6356369132332881
15428,1019358,1.0,0.7627640561287367
15469,1019433,1.0,0.5987803735385194
15483,1019458,1.0,0.6457494920474899
15506,1019503,1.0,0.5503029460218235
15520,1019525,1.0,0.6502633340843407
15576,1019620,1.0,0.6063232168558459
15596,1019662,1.0,0.6339591343297087
15606,1019691,1.0,0.6596190665514383
15611,1019700,1.0,0.6327405337781709
15613,1019702,1.0,0.5679894556820277
15698,1019851,1.0,0.5791807569951708
15737,1019906,1.0,0.6462797355558729
15748,1019932,1.0,0.5434213286428085
15756,1019946,1.0,0.5065882713612333
15778,1019987,1.0,0.5755409777494361
15781,1019991,1.0,0.6391146710484616
15785,1019995,1.0,0.5549424670577582
15787,1019997,1.0,0.6288678047730871
15803,1020021,1.0,0.7149756083839698
15816,1020038,1.0,0.6332641902701764
15833,1020066,1.0,0.5690030652178601
15888,1020165,1.0,0.644776382144524
15928,1020232,1.0,0.565596243578836
15934,1020251,1.0,0.5053680555927431
15949,1020284,1.0,0.5525176655127687
15969,1020320,1.0,0.5959810417522007
16058,1020472,1.0,0.5872292437491056
16065,1020481,1.0,0.5536836846428714
16068,1020485,1.0,0.6327092122893452
16231,1020775,1.0,0.7503044651779628
16236,1020782,1.0,0.5964406476707291
16243,1020792,1.0,0.5079614142862222
16272,1020837,1.0,0.5612691302928199
16322,1020919,1.0,0.8680551976123352
16337,1020945,1.0,0.5560348019753084
16340,1020952,1.0,0.6192623263055501
16357,1020975,1.0,0.603378066761809
16444,1021100,1.0,0.6201615908122299
16474,1021142,1.0,0.6821500753024947
16481,1021154,1.0,0.5035355314991415
16484,1021160,1.0,0.6485639596064318
16536,1021252,1.0,0.5486605809584053
16776,1021654,1.0,0.6075909279388227
16918,1021856,1.0,0.8499184229153139
16925,1021865,1.0,0.7475122149326191
16946,1021899,1.0,0.5045326730282655
16962,1021925,1.0,0.708087311682505
16974,1021942,1.0,0.5655419404592434
16996,1021982,1.0,0.6426609268044999
17011,1022013,1.0,0.5717219250313066
17033,1022055,1.0,0.5285739753802446
17040,1022074,1.0,0.5104617684374702
17129,1022197,1.0,0.6265759860499354
17162,1022239,1.0,0.5484288364603872
17320,1022451,1.0,0.5055687017215776
17326,1022458,1.0,0.5293436293826727
17330,1022463,1.0,0.5942339593411415
17339,1022475,1.0,0.5356294249376726
17352,1022493,1.0,0.5529149429539151
17354,1022496,1.0,0.7043113090531767
17364,1022516,1.0,0.5882598803835034
17377,1022529,1.0,0.5794622734582057
17426,1022607,1.0,0.5009871504790065
17470,1022667,1.0,0.5409858867509258
17519,1022746,1.0,0.9449185629704311
17525,1022757,1.0,0.5259645206695793
17542,1022786,1.0,0.798085457761615
17547,1022795,1.0,0.6553865332408294
17580,1022848,1.0,0.5897189336048382
17611,1022890,1.0,0.5880995386963572
17709,1023052,1.0,0.6211717467045194
17809,1023194,1.0,0.5686384750441086
17940,1023355,1.0,0.6458310104201929
17969,1023397,1.0,0.8068392810462082
17971,1023401,1.0,0.5641053216751207
18068,1023520,1.0,0.5172645632247197
18105,1023561,1.0,0.5000128350650674
18106,1023562,1.0,0.5411946735790284
18139,1023607,1.0,0.528038773584855
18172,1023660,1.0,0.6063721689239407
18181,1023674,1.0,0.6195424493014168
18193,1023697,1.0,0.7152543019141065
18207,1023717,1.0,0.6623327759887406
18334,1023880,1.0,0.6067700014374333
18362,1023910,1.0,0.5728629347558833
18425,1023984,1.0,0.5319567892562932
18447,1024022,1.0,0.5482940220302995
18459,1024040,1.0,0.5367657823625356
18460,1024043,1.0,0.6236074951580537
18892,1024534,1.0,0.7014872576743978
18961,1024607,1.0,0.6005727116138618
19304,1024995,1.0,0.5125429113695862
19307,1025000,1.0,0.620316513212967
19330,1025035,1.0,0.5613741891068469
19358,1025070,1.0,0.6044362444852365
19448,1025178,1.0,0.6238345080937632
20484,1026299,1.0,0.7433714908673476
20538,1026386,1.0,0.56653996926576
22221,1028298,1.0,0.6467517956860355
22334,1028424,1.0,0.7118225385806727
22351,1028449,1.0,0.7492725082820616
22362,1028460,1.0,0.6320441772899612
22380,1028490,1.0,0.539973569132332
22411,1028546,1.0,0.6194415037901586
23708,1029982,1.0,0.5398129779116235
23740,1030038,1.0,0.5979245597419804
25513,1032172,1.0,0.574859583709147
25977,1032720,1.0,0.6259927321028349
25990,1032739,1.0,0.5026754950790425
25996,1032751,1.0,0.5203018601662307
26014,1032776,1.0,0.5475023165748011
26754,1033735,1.0,0.6212791063453069
26759,1033740,1.0,0.6039964300152564
27472,1034753,1.0,0.6241093332316906
28221,1035686,1.0,0.5424548200720909
28384,1035886,1.0,0.5371292198088156
28396,1035908,1.0,0.5017346758386169
28415,1035939,1.0,0.6500768510204703
28445,1035984,1.0,0.5872919985193089
28458,1036006,1.0,0.8510252813232085
29711,1037501,1.0,0.922078711250437
29712,1037504,1.0,0.5387383361708482
29716,1037510,1.0,0.7040009430945042
29728,1037535,1.0,0.6334430780253362
29756,1037587,1.0,0.7133473877141217
31022,1039136,1.0,0.5707375519576257
31042,1039168,1.0,0.5799774266973626
32485,1040900,1.0,0.6008549118360649
33750,1042389,1.0,0.5277582547583161
34129,1042838,1.0,0.5451856848511181
35534,1044456,1.0,0.7454608472076718
35623,1044599,1.0,0.593529266104385
